TEL-005742,AST-003,Vibration,VIB_MAIN_DRIVE,2024-01-31 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005743,AST-003,Vibration,VIB_MAIN_DRIVE,2024-01-31 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005744,AST-003,Temperature,TEMP_AMBIENT,2024-01-31 18:00:00,18.0,C,Good,Normal,35.0
TEL-005745,AST-003,Vibration,VIB_MAIN_DRIVE,2024-01-31 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005746,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-01 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005747,AST-003,Temperature,TEMP_AMBIENT,2024-02-01 06:00:00,18.0,C,Good,Normal,35.0
TEL-005748,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-01 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005749,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-01 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005750,AST-003,Temperature,TEMP_AMBIENT,2024-02-01 18:00:00,18.0,C,Good,Normal,35.0
TEL-005751,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-01 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005752,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-02 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005753,AST-003,Temperature,TEMP_AMBIENT,2024-02-02 06:00:00,18.0,C,Good,Normal,35.0
TEL-005754,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-02 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005755,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-02 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005756,AST-003,Temperature,TEMP_AMBIENT,2024-02-02 18:00:00,18.0,C,Good,Normal,35.0
TEL-005757,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-02 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005758,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-03 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005759,AST-003,Temperature,TEMP_AMBIENT,2024-02-03 06:00:00,18.0,C,Good,Normal,35.0
TEL-005760,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-03 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005761,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-03 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005762,AST-003,Temperature,TEMP_AMBIENT,2024-02-03 18:00:00,18.0,C,Good,Normal,35.0
TEL-005763,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-03 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005764,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-04 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005765,AST-003,Temperature,TEMP_AMBIENT,2024-02-04 06:00:00,18.0,C,Good,Normal,35.0
TEL-005766,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-04 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005767,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-04 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005768,AST-003,Temperature,TEMP_AMBIENT,2024-02-04 18:00:00,18.0,C,Good,Normal,35.0
TEL-005769,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-04 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005770,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-05 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005771,AST-003,Temperature,TEMP_AMBIENT,2024-02-05 06:00:00,18.0,C,Good,Normal,35.0
TEL-005772,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-05 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005773,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-05 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005774,AST-003,Temperature,TEMP_AMBIENT,2024-02-05 18:00:00,18.0,C,Good,Normal,35.0
TEL-005775,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-05 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005776,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-06 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005777,AST-003,Temperature,TEMP_AMBIENT,2024-02-06 06:00:00,18.0,C,Good,Normal,35.0
TEL-005778,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-06 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005779,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-06 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005780,AST-003,Temperature,TEMP_AMBIENT,2024-02-06 18:00:00,18.0,C,Good,Normal,35.0
TEL-005781,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-06 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005782,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-07 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005783,AST-003,Temperature,TEMP_AMBIENT,2024-02-07 06:00:00,18.0,C,Good,Normal,35.0
TEL-005784,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-07 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005785,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-07 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005786,AST-003,Temperature,TEMP_AMBIENT,2024-02-07 18:00:00,18.0,C,Good,Normal,35.0
TEL-005787,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-07 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005788,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-08 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005789,AST-003,Temperature,TEMP_AMBIENT,2024-02-08 06:00:00,18.0,C,Good,Normal,35.0
TEL-005790,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-08 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005791,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-08 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005792,AST-003,Temperature,TEMP_AMBIENT,2024-02-08 18:00:00,18.0,C,Good,Normal,35.0
TEL-005793,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-08 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005794,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-09 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005795,AST-003,Temperature,TEMP_AMBIENT,2024-02-09 06:00:00,18.0,C,Good,Normal,35.0
TEL-005796,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-09 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005797,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-09 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005798,AST-003,Temperature,TEMP_AMBIENT,2024-02-09 18:00:00,18.0,C,Good,Normal,35.0
TEL-005799,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-09 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005800,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-10 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005801,AST-003,Temperature,TEMP_AMBIENT,2024-02-10 06:00:00,18.0,C,Good,Normal,35.0
TEL-005802,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-10 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005803,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-10 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005804,AST-003,Temperature,TEMP_AMBIENT,2024-02-10 18:00:00,18.0,C,Good,Normal,35.0
TEL-005805,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-10 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005806,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-11 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005807,AST-003,Temperature,TEMP_AMBIENT,2024-02-11 06:00:00,18.0,C,Good,Normal,35.0
TEL-005808,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-11 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005809,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-11 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005810,AST-003,Temperature,TEMP_AMBIENT,2024-02-11 18:00:00,18.0,C,Good,Normal,35.0
TEL-005811,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-11 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005812,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-12 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005813,AST-003,Temperature,TEMP_AMBIENT,2024-02-12 06:00:00,18.0,C,Good,Normal,35.0
TEL-005814,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-12 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005815,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-12 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005816,AST-003,Temperature,TEMP_AMBIENT,2024-02-12 18:00:00,18.0,C,Good,Normal,35.0
TEL-005817,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-12 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005818,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-13 06:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005819,AST-003,Temperature,TEMP_AMBIENT,2024-02-13 06:00:00,18.0,C,Good,Normal,35.0
TEL-005820,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-13 12:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005821,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-13 18:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005822,AST-003,Temperature,TEMP_AMBIENT,2024-02-13 18:00:00,18.0,C,Good,Normal,35.0
TEL-005823,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-13 23:00:00,0.5,mm/s,Good,Normal,3.5
TEL-005824,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-14 06:00:00,2.34,mm/s,Good,Warning,3.5
TEL-005825,AST-003,Temperature,TEMP_AMBIENT,2024-02-14 06:00:00,22.6,C,Good,Normal,35.0
TEL-005826,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-14 12:00:00,2.77,mm/s,Good,High,3.5
TEL-005827,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-14 18:00:00,2.12,mm/s,Good,Warning,3.5
TEL-005828,AST-003,Temperature,TEMP_AMBIENT,2024-02-14 18:00:00,22.8,C,Good,Normal,35.0
TEL-005829,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-14 23:00:00,2.87,mm/s,Good,High,3.5
TEL-005830,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-15 06:00:00,2.25,mm/s,Good,Warning,3.5
TEL-005831,AST-003,Temperature,TEMP_AMBIENT,2024-02-15 06:00:00,22.9,C,Good,Normal,35.0
TEL-005832,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-15 12:00:00,2.3,mm/s,Good,Warning,3.5
TEL-005833,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-15 18:00:00,2.92,mm/s,Good,High,3.5
TEL-005834,AST-003,Temperature,TEMP_AMBIENT,2024-02-15 18:00:00,22.8,C,Good,Normal,35.0
TEL-005835,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-15 23:00:00,2.48,mm/s,Good,Warning,3.5
TEL-005836,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-16 06:00:00,2.19,mm/s,Good,Warning,3.5
TEL-005837,AST-003,Temperature,TEMP_AMBIENT,2024-02-16 06:00:00,23.1,C,Good,Normal,35.0
TEL-005838,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-16 12:00:00,2.74,mm/s,Good,High,3.5
TEL-005839,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-16 18:00:00,2.31,mm/s,Good,Warning,3.5
TEL-005840,AST-003,Temperature,TEMP_AMBIENT,2024-02-16 18:00:00,22.8,C,Good,Normal,35.0
TEL-005841,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-16 23:00:00,2.27,mm/s,Good,Warning,3.5
TEL-005842,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-17 06:00:00,2.62,mm/s,Good,High,3.5
TEL-005843,AST-003,Temperature,TEMP_AMBIENT,2024-02-17 06:00:00,23.4,C,Good,Normal,35.0
TEL-005844,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-17 12:00:00,2.65,mm/s,Good,High,3.5
TEL-005845,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-17 18:00:00,2.62,mm/s,Good,High,3.5
TEL-005846,AST-003,Temperature,TEMP_AMBIENT,2024-02-17 18:00:00,22.7,C,Good,Normal,35.0
TEL-005847,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-17 23:00:00,2.8,mm/s,Good,High,3.5
TEL-005848,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-18 06:00:00,2.68,mm/s,Good,High,3.5
TEL-005849,AST-003,Temperature,TEMP_AMBIENT,2024-02-18 06:00:00,23.4,C,Good,Normal,35.0
TEL-005850,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-18 12:00:00,2.65,mm/s,Good,High,3.5
TEL-005851,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-18 18:00:00,2.99,mm/s,Good,High,3.5
TEL-005852,AST-003,Temperature,TEMP_AMBIENT,2024-02-18 18:00:00,23.0,C,Good,Normal,35.0
TEL-005853,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-18 23:00:00,2.93,mm/s,Good,High,3.5
TEL-005854,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-19 06:00:00,3.21,mm/s,Good,High,3.5
TEL-005855,AST-003,Temperature,TEMP_AMBIENT,2024-02-19 06:00:00,22.5,C,Good,Normal,35.0
TEL-005856,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-19 12:00:00,2.37,mm/s,Good,Warning,3.5
TEL-005857,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-19 18:00:00,3.22,mm/s,Good,High,3.5
TEL-005858,AST-003,Temperature,TEMP_AMBIENT,2024-02-19 18:00:00,23.0,C,Good,Normal,35.0
TEL-005859,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-19 23:00:00,2.89,mm/s,Good,High,3.5
TEL-005860,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-20 06:00:00,3.47,mm/s,Good,High,3.5
TEL-005861,AST-003,Temperature,TEMP_AMBIENT,2024-02-20 06:00:00,22.7,C,Good,Normal,35.0
TEL-005862,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-20 12:00:00,2.76,mm/s,Good,High,3.5
TEL-005863,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-20 18:00:00,3.16,mm/s,Good,High,3.5
TEL-005864,AST-003,Temperature,TEMP_AMBIENT,2024-02-20 18:00:00,24.0,C,Good,Normal,35.0
TEL-005865,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-20 23:00:00,2.95,mm/s,Good,High,3.5
TEL-005866,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-21 06:00:00,3.43,mm/s,Good,High,3.5
TEL-005867,AST-003,Temperature,TEMP_AMBIENT,2024-02-21 06:00:00,23.7,C,Good,Normal,35.0
TEL-005868,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-21 12:00:00,3.17,mm/s,Good,High,3.5
TEL-005869,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-21 18:00:00,3.31,mm/s,Good,High,3.5
TEL-005870,AST-003,Temperature,TEMP_AMBIENT,2024-02-21 18:00:00,23.5,C,Good,Normal,35.0
TEL-005871,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-21 23:00:00,2.73,mm/s,Good,High,3.5
TEL-005872,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-22 06:00:00,3.71,mm/s,Good,Critical,3.5
TEL-005873,AST-003,Temperature,TEMP_AMBIENT,2024-02-22 06:00:00,23.8,C,Good,Normal,35.0
TEL-005874,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-22 12:00:00,3.17,mm/s,Good,High,3.5
TEL-005875,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-22 18:00:00,3.47,mm/s,Good,High,3.5
TEL-005876,AST-003,Temperature,TEMP_AMBIENT,2024-02-22 18:00:00,23.0,C,Good,Normal,35.0
TEL-005877,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-22 23:00:00,3.31,mm/s,Good,High,3.5
TEL-005878,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-23 06:00:00,3.8,mm/s,Good,Critical,3.5
TEL-005879,AST-003,Temperature,TEMP_AMBIENT,2024-02-23 06:00:00,23.4,C,Good,Normal,35.0
TEL-005880,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-23 12:00:00,3.71,mm/s,Good,Critical,3.5
TEL-005881,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-23 18:00:00,2.67,mm/s,Good,High,3.5
TEL-005882,AST-003,Temperature,TEMP_AMBIENT,2024-02-23 18:00:00,23.6,C,Good,Normal,35.0
TEL-005883,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-23 23:00:00,3.76,mm/s,Good,Critical,3.5
TEL-005884,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-24 06:00:00,3.23,mm/s,Good,High,3.5
TEL-005885,AST-003,Temperature,TEMP_AMBIENT,2024-02-24 06:00:00,23.3,C,Good,Normal,35.0
TEL-005886,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-24 12:00:00,3.38,mm/s,Good,High,3.5
TEL-005887,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-24 18:00:00,3.75,mm/s,Good,Critical,3.5
TEL-005888,AST-003,Temperature,TEMP_AMBIENT,2024-02-24 18:00:00,23.5,C,Good,Normal,35.0
TEL-005889,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-24 23:00:00,2.34,mm/s,Good,Warning,3.5
TEL-005890,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-25 06:00:00,3.44,mm/s,Good,High,3.5
TEL-005891,AST-003,Temperature,TEMP_AMBIENT,2024-02-25 06:00:00,23.4,C,Good,Normal,35.0
TEL-005892,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-25 12:00:00,3.27,mm/s,Good,High,3.5
TEL-005893,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-25 18:00:00,3.62,mm/s,Good,Critical,3.5
TEL-005894,AST-003,Temperature,TEMP_AMBIENT,2024-02-25 18:00:00,23.5,C,Good,Normal,35.0
TEL-005895,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-25 23:00:00,3.23,mm/s,Good,High,3.5
TEL-005896,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-26 06:00:00,3.64,mm/s,Good,Critical,3.5
TEL-005897,AST-003,Temperature,TEMP_AMBIENT,2024-02-26 06:00:00,23.2,C,Good,Normal,35.0
TEL-005898,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-26 12:00:00,3.67,mm/s,Good,Critical,3.5
TEL-005899,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-26 18:00:00,3.83,mm/s,Good,Critical,3.5
TEL-005900,AST-003,Temperature,TEMP_AMBIENT,2024-02-26 18:00:00,23.9,C,Good,Normal,35.0
TEL-005901,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-26 23:00:00,3.18,mm/s,Good,High,3.5
TEL-005902,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-27 06:00:00,3.38,mm/s,Good,High,3.5
TEL-005903,AST-003,Temperature,TEMP_AMBIENT,2024-02-27 06:00:00,23.6,C,Good,Normal,35.0
TEL-005904,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-27 12:00:00,3.35,mm/s,Good,High,3.5
TEL-005905,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-27 18:00:00,3.46,mm/s,Good,High,3.5
TEL-005906,AST-003,Temperature,TEMP_AMBIENT,2024-02-27 18:00:00,22.6,C,Good,Normal,35.0
TEL-005907,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-27 23:00:00,2.88,mm/s,Good,High,3.5
TEL-005908,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-28 06:00:00,3.81,mm/s,Good,Critical,3.5
TEL-005909,AST-003,Temperature,TEMP_AMBIENT,2024-02-28 06:00:00,23.4,C,Good,Normal,35.0
TEL-005910,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-28 12:00:00,3.05,mm/s,Good,High,3.5
TEL-005911,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-28 18:00:00,3.56,mm/s,Good,Critical,3.5
TEL-005912,AST-003,Temperature,TEMP_AMBIENT,2024-02-28 18:00:00,23.7,C,Good,Normal,35.0
TEL-005913,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-28 23:00:00,3.55,mm/s,Good,Critical,3.5
TEL-005914,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-29 06:00:00,4.0,mm/s,Good,Critical,3.5
TEL-005915,AST-003,Temperature,TEMP_AMBIENT,2024-02-29 06:00:00,23.4,C,Good,Normal,35.0
TEL-005916,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-29 12:00:00,3.58,mm/s,Good,Critical,3.5
TEL-005917,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-29 18:00:00,3.46,mm/s,Good,High,3.5
TEL-005918,AST-003,Temperature,TEMP_AMBIENT,2024-02-29 18:00:00,23.8,C,Good,Normal,35.0
TEL-005919,AST-003,Vibration,VIB_MAIN_DRIVE,2024-02-29 23:00:00,3.87,mm/s,Good,Critical,3.5
TEL-005920,AST-003,Vibration,VIB_MAIN_DRIVE,2024-03-01 06:00:00,3.83,mm/s,Good,Critical,3.5
TEL-005921,AST-003,Temperature,TEMP_AMBIENT,2024-03-01 06:00:00,24.0,C,Good,Normal,35.0
TEL-005922,AST-003,Vibration,VIB_MAIN_DRIVE,2024-03-01 12:00:00,3.68,mm/s,Good,Critical,3.5
TEL-005923,AST-003,Vibration,VIB_MAIN_DRIVE,2024-03-01 18:00:00,3.56,mm/s,Good,Critical,3.5
TEL-005924,AST-003,Temperature,TEMP_AMBIENT,2024-03-01 18:00:00,23.7,C,Good,Normal,35.0
TEL-005925,AST-003,Vibration,VIB_MAIN_DRIVE,2024-03-01 23:00:00,4.22,mm/s,Good,Critical,3.5
TEL-005926,AST-003,Vibration,VIB_MAIN_DRIVE,2024-03-02 06:00:00,4.1,mm/s,Good,Critical,3.5
TEL-005927,AST-003,Temperature,TEMP_AMBIENT,2024-03-02 06:00:00,24.0,C,Good,Normal,35.0
TEL-005928,AST-003,Vibration,VIB_MAIN_DRIVE,2024-03-02 12:00:00,3.78,mm/s,Good,Critical,3.5
TEL-005929,AST-003,Vibration,VIB_MAIN_DRIVE,2024-03-02 18:00:00,4.39,mm/s,Good,Critical,3.5
TEL-005930,AST-003,Temperature,TEMP_AMBIENT,2024-03-02 18:00:00,23.6,C,Good,Normal,35.0
TEL-005931,AST-003,Vibration,VIB_MAIN_DRIVE,2024-03-02 23:00:00,3.83,mm/s,Good,Critical,3.5
TEL-005932,AST-003,Vibration,VIB_MAIN_DRIVE,2024-03-03 06:00:00,3.89,mm/s,Good,Critical,3.5
TEL-005933,AST-003,Temperature,TEMP_AMBIENT,2024-03-03 06:00:00,23.3,C,Good,Normal,35.0
TEL-005934,AST-003,Vibration,VIB_MAIN_DRIVE,2024-03-03 12:00:00,3.99,mm/s,Good,Critical,3.5
TEL-005935,AST-003,Vibration,VIB_MAIN_DRIVE,2024-03-03 18:00:00,3.61,mm/s,Good,Critical,3.5
TEL-005936,AST-003,Temperature,TEMP_AMBIENT,2024-03-03 18:00:00,23.7,C,Good,Normal,35.0
TEL-005937,AST-003,Vibration,VIB_MAIN_DRIVE,2024-03-03 23:00:00,3.76,mm/s,Good,Critical,3.5
TEL-005938,AST-003,Vibration,VIB_MAIN_DRIVE,2024-03-04 06:00:00,4.74,mm/s,Good,Critical,3.5
TEL-005939,AST-003,Temperature,TEMP_AMBIENT,2024-03-04 06:00:00,23.9,C,Good,Normal,35.0
TEL-005940,AST-003,Vibration,VIB_MAIN_DRIVE,2024-03-04 12:00:00,4.49,mm/s,Good,Critical,3.5
TEL-005941,AST-003,Vibration,VIB_MAIN_DRIVE,2024-03-04 18:00:00,3.48,mm/s,Good,High,3.5
TEL-005942,AST-003,Temperature,TEMP_AMBIENT,2024-03-04 18:00:00,23.7,C,Good,Normal,35.0
TEL-005943,AST-003,Vibration,VIB_MAIN_DRIVE,2024-03-04 23:00:00,3.86,mm/s,Good,Critical,3.5
TEL-005944,AST-003,Vibration,VIB_MAIN_DRIVE,2024-03-05 06:00:00,4.78,mm/s,Good,Critical,3.5
TEL-005945,AST-003,Temperature,TEMP_AMBIENT,2024-03-05 06:00:00,23.7,C,Good,Normal,35.0
TEL-005946,AST-003,Vibration,VIB_MAIN_DRIVE,2024-03-05 12:00:00,3.42,mm/s,Good,High,3.5
TEL-005947,AST-003,Vibration,VIB_MAIN_DRIVE,2024-03-05 18:00:00,3.69,mm/s,Good,Critical,3.5
TEL-005948,AST-003,Temperature,TEMP_AMBIENT,2024-03-05 18:00:00,23.5,C,Good,Normal,35.0
TEL-005949,AST-003,Vibration,VIB_MAIN_DRIVE,2024-03-05 23:00:00,3.39,mm/s,Good,High,3.5
TEL-005950,AST-003,Vibration,VIB_MAIN_DRIVE,2024-03-06 06:00:00,3.9,mm/s,Good,Critical,3.5
TEL-005951,AST-003,Temperature,TEMP_AMBIENT,2024-03-06 06:00:00,23.7,C,Good,Normal,35.0
TEL-005952,AST-003,Vibration,VIB_MAIN_DRIVE,2024-03-06 12:00:00,4.47,mm/s,Good,Critical,3.5
TEL-005953,AST-003,Vibration,VIB_MAIN_DRIVE,2024-03-06 18:00:00,3.92,mm/s,Good,Critical,3.5
TEL-005954,AST-003,Temperature,TEMP_AMBIENT,2024-03-06 18:00:00,23.2,C,Good,Normal,35.0
TEL-005955,AST-003,Vibration,VIB_MAIN_DRIVE,2024-03-06 23:00:00,3.81,mm/s,Good,Critical,3.5
TEL-005956,AST-003,Vibration,VIB_MAIN_DRIVE,2024-03-07 06:00:00,4.17,mm/s,Good,Critical,3.5
TEL-005957,AST-003,Temperature,TEMP_AMBIENT,2024-03-07 06:00:00,23.8,C,Good,Normal,35.0
TEL-005958,AST-003,Vibration,VIB_MAIN_DRIVE,2024-03-07 12:00:00,4.47,mm/s,Good,Critical,3.5
TEL-005959,AST-003,Vibration,VIB_MAIN_DRIVE,2024-03-07 18:00:00,3.59,mm/s,Good,Critical,3.5
TEL-005960,AST-003,Temperature,TEMP_AMBIENT,2024-03-07 18:00:00,24.3,C,Good,Normal,35.0
TEL-005961,AST-003,Vibration,VIB_MAIN_DRIVE,2024-03-07 23:00:00,4.44,mm/s,Good,Critical,3.5
TEL-005962,AST-003,Vibration,VIB_MAIN_DRIVE,2024-03-08 06:00:00,4.91,mm/s,Good,Critical,3.5
TEL-005963,AST-003,Temperature,TEMP_AMBIENT,2024-03-08 06:00:00,24.7,C,Good,Normal,35.0
TEL-005964,AST-003,Vibration,VIB_MAIN_DRIVE,2024-03-08 12:00:00,3.81,mm/s,Good,Critical,3.5
